Timestamp,Machine_ID,Operator_ID,Product_Type,Units_Produced,Downtime_Minutes,Defects,Shift,Issue_Reported,Remarks
2025-04-03 13:00:00,MCH001,OP167,Widget-B,175,5,3,B,No,-
2025-04-03 13:00:00,MCH002,OP141,Widget-C,105,0,1,B,No,-
2025-04-03 13:00:00,MCH003,OP189,Widget-A,142,0,5,B,No,-
2025-04-03 14:00:00,MCH001,OP140,Widget-C,104,5,4,B,No,-
2025-04-03 14:00:00,MCH002,OP146,Widget-A,160,0,4,B,No,-
2025-04-03 14:00:00,MCH003,OP157,Widget-B,105,0,3,B,No,-
2025-04-03 15:00:00,MCH001,OP178,Widget-B,171,0,1,B,No,-
2025-04-03 15:00:00,MCH002,OP114,Widget-A,120,0,5,B,No,-
2025-04-03 15:00:00,MCH003,OP144,Widget-C,149,0,0,B,No,-
2025-04-03 16:00:00,MCH001,OP111,Widget-A,194,0,0,C,No,-
2025-04-03 16:00:00,MCH002,OP129,Widget-A,103,0,1,C,No,-
2025-04-03 16:00:00,MCH003,OP183,Widget-B,191,0,0,C,No,-
2025-04-03 17:00:00,MCH001,OP129,Widget-A,115,15,5,C,Yes,Jam in feeder
2025-04-03 17:00:00,MCH002,OP136,Widget-C,156,5,5,C,No,-
2025-04-03 17:00:00,MCH003,OP190,Widget-C,173,5,5,C,No,-
2025-04-03 18:00:00,MCH001,OP114,Widget-B,120,0,0,C,No,-
2025-04-03 18:00:00,MCH002,OP152,Widget-A,143,10,0,C,Yes,Replaced tool
2025-04-03 18:00:00,MCH003,OP152,Widget-A,196,0,1,C,No,-
2025-04-03 19:00:00,MCH001,OP112,Widget-C,172,0,4,C,No,-
2025-04-03 19:00:00,MCH002,OP138,Widget-B,100,5,1,C,No,-
2025-04-03 19:00:00,MCH003,OP139,Widget-A,191,15,5,C,Yes,Jam in feeder
2025-04-03 20:00:00,MCH001,OP171,Widget-A,178,10,2,C,Yes,Inspection delay
2025-04-03 20:00:00,MCH002,OP135,Widget-B,196,0,5,C,No,-
2025-04-03 20:00:00,MCH003,OP122,Widget-B,185,15,5,C,Yes,Replaced tool
2025-04-03 21:00:00,MCH001,OP140,Widget-A,120,0,0,C,No,-
2025-04-03 21:00:00,MCH002,OP174,Widget-C,137,0,2,C,No,-
2025-04-03 21:00:00,MCH003,OP176,Widget-A,116,0,5,C,No,-
2025-04-03 22:00:00,MCH001,OP128,Widget-A,117,5,3,C,No,-
2025-04-03 22:00:00,MCH002,OP133,Widget-B,145,0,3,C,No,-
2025-04-03 22:00:00,MCH003,OP191,Widget-B,177,0,4,C,No,-
2025-04-03 23:00:00,MCH001,OP167,Widget-B,134,5,5,C,No,-
2025-04-03 23:00:00,MCH002,OP107,Widget-B,107,0,5,C,No,-
2025-04-03 23:00:00,MCH003,OP105,Widget-C,128,0,4,C,No,-
2025-04-04 00:00:00,MCH001,OP124,Widget-A,113,0,1,A,No,-
2025-04-04 00:00:00,MCH002,OP108,Widget-C,145,0,3,A,No,-
2025-04-04 00:00:00,MCH003,OP164,Widget-A,194,0,4,A,No,-
2025-04-04 01:00:00,MCH001,OP166,Widget-B,161,0,1,A,No,-
2025-04-04 01:00:00,MCH002,OP155,Widget-C,139,0,1,A,No,-
2025-04-04 01:00:00,MCH003,OP109,Widget-C,187,0,2,A,No,-
2025-04-04 02:00:00,MCH001,OP145,Widget-A,180,0,5,A,No,-
2025-04-04 02:00:00,MCH002,OP127,Widget-A,172,0,0,A,No,-
2025-04-04 02:00:00,MCH003,OP139,Widget-B,141,0,5,A,No,-
2025-04-04 03:00:00,MCH001,OP113,Widget-C,101,0,3,A,No,-
2025-04-04 03:00:00,MCH002,OP138,Widget-C,167,5,2,A,No,-
2025-04-04 03:00:00,MCH003,OP183,Widget-C,146,0,1,A,No,-
2025-04-04 04:00:00,MCH001,OP178,Widget-A,181,0,4,A,No,-
2025-04-04 04:00:00,MCH002,OP108,Widget-B,151,0,4,A,No,-
2025-04-04 04:00:00,MCH003,OP130,Widget-B,183,0,3,A,No,-
2025-04-04 05:00:00,MCH001,OP170,Widget-B,109,0,1,A,No,-
2025-04-04 05:00:00,MCH002,OP102,Widget-A,165,0,1,A,No,-
2025-04-04 05:00:00,MCH003,OP142,Widget-C,176,0,5,A,No,-
2025-04-04 06:00:00,MCH001,OP132,Widget-C,195,10,5,A,Yes,-
2025-04-04 06:00:00,MCH002,OP133,Widget-B,146,5,2,A,No,-
2025-04-04 06:00:00,MCH003,OP116,Widget-C,115,0,5,A,No,-
2025-04-04 07:00:00,MCH001,OP157,Widget-C,111,10,3,A,Yes,-
2025-04-04 07:00:00,MCH002,OP196,Widget-A,173,0,0,A,No,-
2025-04-04 07:00:00,MCH003,OP142,Widget-C,180,0,0,A,No,-
2025-04-04 08:00:00,MCH001,OP198,Widget-B,134,0,2,B,No,-
2025-04-04 08:00:00,MCH002,OP141,Widget-B,181,0,4,B,No,-
2025-04-04 08:00:00,MCH003,OP189,Widget-A,111,5,1,B,No,-
2025-04-04 09:00:00,MCH001,OP161,Widget-C,111,0,5,B,No,-
2025-04-04 09:00:00,MCH002,OP118,Widget-A,193,10,4,B,Yes,Inspection delay
2025-04-04 09:00:00,MCH003,OP101,Widget-C,195,0,0,B,No,-
2025-04-04 10:00:00,MCH001,OP159,Widget-A,134,0,1,B,No,-
2025-04-04 10:00:00,MCH002,OP158,Widget-C,153,0,1,B,No,-
2025-04-04 10:00:00,MCH003,OP128,Widget-C,100,0,0,B,No,-
2025-04-04 11:00:00,MCH001,OP117,Widget-B,111,5,0,B,No,-
2025-04-04 11:00:00,MCH002,OP158,Widget-C,150,0,1,B,No,-
2025-04-04 11:00:00,MCH003,OP198,Widget-B,134,0,0,B,No,-
2025-04-04 12:00:00,MCH001,OP171,Widget-B,101,10,2,B,Yes,Inspection delay
2025-04-04 12:00:00,MCH002,OP140,Widget-A,199,0,4,B,No,-
2025-04-04 12:00:00,MCH003,OP165,Widget-B,107,0,1,B,No,-
2025-04-04 13:00:00,MCH001,OP172,Widget-A,109,0,4,B,No,-
2025-04-04 13:00:00,MCH002,OP162,Widget-A,189,0,3,B,No,-
2025-04-04 13:00:00,MCH003,OP107,Widget-A,181,10,5,B,Yes,Inspection delay
2025-04-04 14:00:00,MCH001,OP133,Widget-C,101,15,0,B,Yes,Replaced tool
2025-04-04 14:00:00,MCH002,OP199,Widget-C,170,0,1,B,No,-
2025-04-04 14:00:00,MCH003,OP105,Widget-C,168,0,1,B,No,-
2025-04-04 15:00:00,MCH001,OP136,Widget-B,192,0,4,B,No,-
2025-04-04 15:00:00,MCH002,OP140,Widget-B,194,0,2,B,No,-
2025-04-04 15:00:00,MCH003,OP157,Widget-B,158,0,3,B,No,-
2025-04-04 16:00:00,MCH001,OP151,Widget-C,165,0,5,C,No,-
2025-04-04 16:00:00,MCH002,OP196,Widget-B,144,0,0,C,No,-
2025-04-04 16:00:00,MCH003,OP178,Widget-C,120,0,3,C,No,-
2025-04-04 17:00:00,MCH001,OP167,Widget-A,106,5,0,C,No,-
2025-04-04 17:00:00,MCH002,OP104,Widget-B,153,10,0,C,Yes,Jam in feeder
2025-04-04 17:00:00,MCH003,OP140,Widget-B,106,10,3,C,Yes,Jam in feeder
2025-04-04 18:00:00,MCH001,OP116,Widget-B,129,5,2,C,No,-
2025-04-04 18:00:00,MCH002,OP117,Widget-C,115,0,5,C,No,-
2025-04-04 18:00:00,MCH003,OP199,Widget-B,154,0,2,C,No,-
2025-04-04 19:00:00,MCH001,OP109,Widget-B,156,0,0,C,No,-
2025-04-04 19:00:00,MCH002,OP177,Widget-C,119,5,1,C,No,-
2025-04-04 19:00:00,MCH003,OP164,Widget-A,105,5,5,C,No,-
2025-04-04 20:00:00,MCH001,OP129,Widget-B,166,15,5,C,Yes,Replaced tool
2025-04-04 20:00:00,MCH002,OP135,Widget-C,133,0,4,C,No,-
2025-04-04 20:00:00,MCH003,OP189,Widget-A,128,0,2,C,No,-
2025-04-04 21:00:00,MCH001,OP177,Widget-C,112,5,3,C,No,-
2025-04-04 21:00:00,MCH002,OP109,Widget-B,161,0,5,C,No,-
2025-04-04 21:00:00,MCH003,OP142,Widget-C,182,0,4,C,No,-
2025-04-04 22:00:00,MCH001,OP122,Widget-A,178,0,0,C,No,-
2025-04-04 22:00:00,MCH002,OP100,Widget-B,154,0,3,C,No,-
2025-04-04 22:00:00,MCH003,OP120,Widget-B,145,0,4,C,No,-
2025-04-04 23:00:00,MCH001,OP180,Widget-A,137,5,2,C,No,-
2025-04-04 23:00:00,MCH002,OP134,Widget-B,182,10,2,C,Yes,Inspection delay
2025-04-04 23:00:00,MCH003,OP125,Widget-C,189,15,0,C,Yes,Replaced tool
2025-04-05 00:00:00,MCH001,OP193,Widget-B,170,0,2,A,No,-
2025-04-05 00:00:00,MCH002,OP137,Widget-A,193,0,5,A,No,-
2025-04-05 00:00:00,MCH003,OP132,Widget-A,147,0,3,A,No,-
2025-04-05 01:00:00,MCH001,OP137,Widget-C,200,10,2,A,Yes,Inspection delay
2025-04-05 01:00:00,MCH002,OP163,Widget-B,123,0,0,A,No,-
2025-04-05 01:00:00,MCH003,OP139,Widget-C,149,0,3,A,No,-
2025-04-05 02:00:00,MCH001,OP138,Widget-C,114,0,0,A,No,-
2025-04-05 02:00:00,MCH002,OP143,Widget-C,127,0,3,A,No,-
2025-04-05 02:00:00,MCH003,OP101,Widget-B,122,0,0,A,No,-
2025-04-05 03:00:00,MCH001,OP109,Widget-A,119,5,0,A,No,-
2025-04-05 03:00:00,MCH002,OP138,Widget-B,105,5,3,A,No,-
2025-04-05 03:00:00,MCH003,OP171,Widget-A,191,0,2,A,No,-
2025-04-05 04:00:00,MCH001,OP101,Widget-C,182,15,1,A,Yes,Jam in feeder
2025-04-05 04:00:00,MCH002,OP174,Widget-A,162,5,3,A,No,-
2025-04-05 04:00:00,MCH003,OP170,Widget-C,134,0,4,A,No,-
2025-04-05 05:00:00,MCH001,OP180,Widget-B,185,10,2,A,Yes,Inspection delay
2025-04-05 05:00:00,MCH002,OP150,Widget-A,145,10,4,A,Yes,Inspection delay
2025-04-05 05:00:00,MCH003,OP131,Widget-A,159,15,1,A,Yes,Inspection delay
2025-04-05 06:00:00,MCH001,OP192,Widget-C,141,10,2,A,Yes,Replaced tool
2025-04-05 06:00:00,MCH002,OP182,Widget-B,115,0,1,A,No,-
2025-04-05 06:00:00,MCH003,OP100,Widget-A,145,0,5,A,No,-
2025-04-05 07:00:00,MCH001,OP169,Widget-C,179,5,1,A,No,-
2025-04-05 07:00:00,MCH002,OP119,Widget-A,162,10,0,A,Yes,Inspection delay
2025-04-05 07:00:00,MCH003,OP181,Widget-A,113,5,4,A,No,-
2025-04-05 08:00:00,MCH001,OP144,Widget-A,176,0,4,B,No,-
2025-04-05 08:00:00,MCH002,OP169,Widget-A,158,0,1,B,No,-
2025-04-05 08:00:00,MCH003,OP183,Widget-C,190,10,4,B,Yes,Replaced tool
2025-04-05 09:00:00,MCH001,OP187,Widget-C,196,0,5,B,No,-
2025-04-05 09:00:00,MCH002,OP126,Widget-B,177,0,3,B,No,-
2025-04-05 09:00:00,MCH003,OP102,Widget-B,189,5,3,B,No,-
2025-04-05 10:00:00,MCH001,OP160,Widget-C,158,0,5,B,No,-
2025-04-05 10:00:00,MCH002,OP110,Widget-A,170,0,5,B,No,-
2025-04-05 10:00:00,MCH003,OP169,Widget-C,164,0,1,B,No,-
2025-04-05 11:00:00,MCH001,OP147,Widget-B,157,0,1,B,No,-
2025-04-05 11:00:00,MCH002,OP190,Widget-C,162,5,1,B,No,-
2025-04-05 11:00:00,MCH003,OP195,Widget-B,132,0,2,B,No,-
2025-04-05 12:00:00,MCH001,OP109,Widget-B,163,0,4,B,No,-
2025-04-05 12:00:00,MCH002,OP140,Widget-A,171,0,2,B,No,-
2025-04-05 12:00:00,MCH003,OP113,Widget-A,192,0,4,B,No,-
2025-04-05 13:00:00,MCH001,OP172,Widget-C,133,0,3,B,No,-
2025-04-05 13:00:00,MCH002,OP177,Widget-C,191,5,3,B,No,-
2025-04-05 13:00:00,MCH003,OP145,Widget-C,154,0,1,B,No,-
2025-04-05 14:00:00,MCH001,OP146,Widget-B,171,0,0,B,No,-
2025-04-05 14:00:00,MCH002,OP147,Widget-B,192,0,1,B,No,-
2025-04-05 14:00:00,MCH003,OP115,Widget-A,172,10,4,B,Yes,Inspection delay
2025-04-05 15:00:00,MCH001,OP170,Widget-B,132,0,0,B,No,-
2025-04-05 15:00:00,MCH002,OP155,Widget-A,101,0,3,B,No,-
2025-04-05 15:00:00,MCH003,OP189,Widget-A,133,15,1,B,Yes,-
2025-04-05 16:00:00,MCH001,OP103,Widget-B,182,0,5,C,No,-
2025-04-05 16:00:00,MCH002,OP198,Widget-C,123,0,0,C,No,-
